date,confirmed_cases,report_date
2020-02-24,3,2020-03-29
2020-02-25,1,2020-03-29
2020-02-26,14,2020-03-29
2020-02-27,11,2020-03-29
2020-02-28,10,2020-03-29
2020-02-29,17,2020-03-29
2020-03-01,14,2020-03-29
2020-03-02,32,2020-03-29
2020-03-03,33,2020-03-29
2020-03-04,60,2020-03-29
2020-03-05,59,2020-03-29
2020-03-06,73,2020-03-29
2020-03-07,49,2020-03-29
2020-03-08,62,2020-03-29
2020-03-09,185,2020-03-29
2020-03-10,200,2020-03-29
2020-03-11,312,2020-03-29
2020-03-12,326,2020-03-29
2020-03-13,412,2020-03-29
2020-03-14,421,2020-03-29
2020-03-15,317,2020-03-29
2020-03-16,1000,2020-03-29
2020-03-17,972,2020-03-29
2020-03-18,1151,2020-03-29
2020-03-19,838,2020-03-29
2020-03-20,1144,2020-03-29
2020-03-21,697,2020-03-29
2020-03-22,535,2020-03-29
2020-03-23,1468,2020-03-29
2020-03-24,1248,2020-03-29
2020-03-25,1062,2020-03-29
2020-03-26,1075,2020-03-29
2020-03-27,533,2020-03-29
2020-03-28,2,2020-03-29
2020-02-24,3,2020-03-30
2020-02-25,1,2020-03-30
2020-02-26,14,2020-03-30
2020-02-27,11,2020-03-30
2020-02-28,10,2020-03-30
2020-02-29,17,2020-03-30
2020-03-01,14,2020-03-30
2020-03-02,32,2020-03-30
2020-03-03,33,2020-03-30
2020-03-04,60,2020-03-30
2020-03-05,59,2020-03-30
2020-03-06,73,2020-03-30
2020-03-07,49,2020-03-30
2020-03-08,62,2020-03-30
2020-03-09,185,2020-03-30
2020-03-10,200,2020-03-30
2020-03-11,312,2020-03-30
2020-03-12,326,2020-03-30
2020-03-13,412,2020-03-30
2020-03-14,421,2020-03-30
2020-03-15,317,2020-03-30
2020-03-16,1001,2020-03-30
2020-03-17,972,2020-03-30
2020-03-18,1152,2020-03-30
2020-03-19,838,2020-03-30
2020-03-20,1144,2020-03-30
2020-03-21,697,2020-03-30
2020-03-22,536,2020-03-30
2020-03-23,1469,2020-03-30
2020-03-24,1248,2020-03-30
2020-03-25,1068,2020-03-30
2020-03-26,1119,2020-03-30
2020-03-27,1136,2020-03-30
2020-03-28,440,2020-03-30
2020-03-29,44,2020-03-30
2020-02-24,3,2020-03-31
2020-02-25,1,2020-03-31
2020-02-26,14,2020-03-31
2020-02-27,11,2020-03-31
2020-02-28,10,2020-03-31
2020-02-29,17,2020-03-31
2020-03-01,14,2020-03-31
2020-03-02,32,2020-03-31
2020-03-03,33,2020-03-31
2020-03-04,60,2020-03-31
2020-03-05,59,2020-03-31
2020-03-06,73,2020-03-31
2020-03-07,49,2020-03-31
2020-03-08,62,2020-03-31
2020-03-09,185,2020-03-31
2020-03-10,200,2020-03-31
2020-03-11,312,2020-03-31
2020-03-12,326,2020-03-31
2020-03-13,412,2020-03-31
2020-03-14,421,2020-03-31
2020-03-15,317,2020-03-31
2020-03-16,1001,2020-03-31
2020-03-17,972,2020-03-31
2020-03-18,1152,2020-03-31
2020-03-19,838,2020-03-31
2020-03-20,1144,2020-03-31
2020-03-21,696,2020-03-31
2020-03-22,536,2020-03-31
2020-03-23,1469,2020-03-31
2020-03-24,1248,2020-03-31
2020-03-25,1067,2020-03-31
2020-03-26,1122,2020-03-31
2020-03-27,1283,2020-03-31
2020-03-28,687,2020-03-31
2020-03-29,314,2020-03-31
2020-03-30,36,2020-03-31
2020-02-24,3,2020-04-01
2020-02-25,1,2020-04-01
2020-02-26,14,2020-04-01
2020-02-27,11,2020-04-01
2020-02-28,10,2020-04-01
2020-02-29,17,2020-04-01
2020-03-01,14,2020-04-01
2020-03-02,32,2020-04-01
2020-03-03,33,2020-04-01
2020-03-04,60,2020-04-01
2020-03-05,59,2020-04-01
2020-03-06,73,2020-04-01
2020-03-07,49,2020-04-01
2020-03-08,62,2020-04-01
2020-03-09,185,2020-04-01
2020-03-10,200,2020-04-01
2020-03-11,312,2020-04-01
2020-03-12,326,2020-04-01
2020-03-13,412,2020-04-01
2020-03-14,421,2020-04-01
2020-03-15,317,2020-04-01
2020-03-16,1001,2020-04-01
2020-03-17,974,2020-04-01
2020-03-18,1153,2020-04-01
2020-03-19,837,2020-04-01
2020-03-20,1144,2020-04-01
2020-03-21,696,2020-04-01
2020-03-22,536,2020-04-01
2020-03-23,1469,2020-04-01
2020-03-24,1249,2020-04-01
2020-03-25,1069,2020-04-01
2020-03-26,1122,2020-04-01
2020-03-27,1308,2020-04-01
2020-03-28,716,2020-04-01
2020-03-29,412,2020-04-01
2020-03-30,778,2020-04-01
2020-03-31,64,2020-04-01
2020-02-24,1,2020-04-02
2020-02-25,1,2020-04-02
2020-02-26,10,2020-04-02
2020-02-27,7,2020-04-02
2020-02-28,10,2020-04-02
2020-02-29,13,2020-04-02
2020-03-01,11,2020-04-02
2020-03-02,30,2020-04-02
2020-03-03,33,2020-04-02
2020-03-04,59,2020-04-02
2020-03-05,59,2020-04-02
2020-03-06,73,2020-04-02
2020-03-07,49,2020-04-02
2020-03-08,63,2020-04-02
2020-03-09,185,2020-04-02
2020-03-10,201,2020-04-02
2020-03-11,312,2020-04-02
2020-03-12,326,2020-04-02
2020-03-13,412,2020-04-02
2020-03-14,421,2020-04-02
2020-03-15,317,2020-04-02
2020-03-16,1001,2020-04-02
2020-03-17,975,2020-04-02
2020-03-18,1158,2020-04-02
2020-03-19,841,2020-04-02
2020-03-20,1145,2020-04-02
2020-03-21,696,2020-04-02
2020-03-22,541,2020-04-02
2020-03-23,1468,2020-04-02
2020-03-24,1251,2020-04-02
2020-03-25,1074,2020-04-02
2020-03-26,1122,2020-04-02
2020-03-27,1308,2020-04-02
2020-03-28,723,2020-04-02
2020-03-29,432,2020-04-02
2020-03-30,1222,2020-04-02
2020-03-31,667,2020-04-02
2020-04-01,50,2020-04-02
2020-02-24,1,2020-04-03
2020-02-25,1,2020-04-03
2020-02-26,10,2020-04-03
2020-02-27,7,2020-04-03
2020-02-28,10,2020-04-03
2020-02-29,13,2020-04-03
2020-03-01,11,2020-04-03
2020-03-02,31,2020-04-03
2020-03-03,33,2020-04-03
2020-03-04,59,2020-04-03
2020-03-05,59,2020-04-03
2020-03-06,73,2020-04-03
2020-03-07,49,2020-04-03
2020-03-08,63,2020-04-03
2020-03-09,185,2020-04-03
2020-03-10,201,2020-04-03
2020-03-11,312,2020-04-03
2020-03-12,326,2020-04-03
2020-03-13,412,2020-04-03
2020-03-14,421,2020-04-03
2020-03-15,317,2020-04-03
2020-03-16,1001,2020-04-03
2020-03-17,975,2020-04-03
2020-03-18,1158,2020-04-03
2020-03-19,842,2020-04-03
2020-03-20,1145,2020-04-03
2020-03-21,697,2020-04-03
2020-03-22,540,2020-04-03
2020-03-23,1468,2020-04-03
2020-03-24,1250,2020-04-03
2020-03-25,1074,2020-04-03
2020-03-26,1122,2020-04-03
2020-03-27,1308,2020-04-03
2020-03-28,724,2020-04-03
2020-03-29,433,2020-04-03
2020-03-30,1279,2020-04-03
2020-03-31,1105,2020-04-03
2020-04-01,541,2020-04-03
2020-04-02,44,2020-04-03
2020-02-24,1,2020-04-04
2020-02-25,1,2020-04-04
2020-02-26,10,2020-04-04
2020-02-27,7,2020-04-04
2020-02-28,10,2020-04-04
2020-02-29,13,2020-04-04
2020-03-01,11,2020-04-04
2020-03-02,32,2020-04-04
2020-03-03,33,2020-04-04
2020-03-04,59,2020-04-04
2020-03-05,59,2020-04-04
2020-03-06,73,2020-04-04
2020-03-07,49,2020-04-04
2020-03-08,63,2020-04-04
2020-03-09,185,2020-04-04
2020-03-10,201,2020-04-04
2020-03-11,312,2020-04-04
2020-03-12,326,2020-04-04
2020-03-13,413,2020-04-04
2020-03-14,421,2020-04-04
2020-03-15,317,2020-04-04
2020-03-16,1001,2020-04-04
2020-03-17,976,2020-04-04
2020-03-18,1158,2020-04-04
2020-03-19,842,2020-04-04
2020-03-20,1145,2020-04-04
2020-03-21,698,2020-04-04
2020-03-22,541,2020-04-04
2020-03-23,1468,2020-04-04
2020-03-24,1250,2020-04-04
2020-03-25,1074,2020-04-04
2020-03-26,1123,2020-04-04
2020-03-27,1308,2020-04-04
2020-03-28,724,2020-04-04
2020-03-29,436,2020-04-04
2020-03-30,1281,2020-04-04
2020-03-31,1132,2020-04-04
2020-04-01,986,2020-04-04
2020-04-02,490,2020-04-04
2020-04-03,49,2020-04-04
2020-02-24,1,2020-04-05
2020-02-25,1,2020-04-05
2020-02-26,10,2020-04-05
2020-02-27,7,2020-04-05
2020-02-28,10,2020-04-05
2020-02-29,13,2020-04-05
2020-03-01,11,2020-04-05
2020-03-02,32,2020-04-05
2020-03-03,33,2020-04-05
2020-03-04,60,2020-04-05
2020-03-05,59,2020-04-05
2020-03-06,73,2020-04-05
2020-03-07,49,2020-04-05
2020-03-08,63,2020-04-05
2020-03-09,185,2020-04-05
2020-03-10,201,2020-04-05
2020-03-11,312,2020-04-05
2020-03-12,326,2020-04-05
2020-03-13,413,2020-04-05
2020-03-14,421,2020-04-05
2020-03-15,317,2020-04-05
2020-03-16,1001,2020-04-05
2020-03-17,976,2020-04-05
2020-03-18,1157,2020-04-05
2020-03-19,841,2020-04-05
2020-03-20,1145,2020-04-05
2020-03-21,698,2020-04-05
2020-03-22,541,2020-04-05
2020-03-23,1468,2020-04-05
2020-03-24,1250,2020-04-05
2020-03-25,1075,2020-04-05
2020-03-26,1123,2020-04-05
2020-03-27,1311,2020-04-05
2020-03-28,729,2020-04-05
2020-03-29,440,2020-04-05
2020-03-30,1304,2020-04-05
2020-03-31,1136,2020-04-05
2020-04-01,997,2020-04-05
2020-04-02,813,2020-04-05
2020-04-03,462,2020-04-05
2020-04-04,36,2020-04-05
2020-02-24,1,2020-04-06
2020-02-25,1,2020-04-06
2020-02-26,10,2020-04-06
2020-02-27,7,2020-04-06
2020-02-28,10,2020-04-06
2020-02-29,13,2020-04-06
2020-03-01,11,2020-04-06
2020-03-02,32,2020-04-06
2020-03-03,33,2020-04-06
2020-03-04,60,2020-04-06
2020-03-05,59,2020-04-06
2020-03-06,73,2020-04-06
2020-03-07,49,2020-04-06
2020-03-08,63,2020-04-06
2020-03-09,185,2020-04-06
2020-03-10,201,2020-04-06
2020-03-11,312,2020-04-06
2020-03-12,326,2020-04-06
2020-03-13,413,2020-04-06
2020-03-14,421,2020-04-06
2020-03-15,317,2020-04-06
2020-03-16,1001,2020-04-06
2020-03-17,976,2020-04-06
2020-03-18,1157,2020-04-06
2020-03-19,841,2020-04-06
2020-03-20,1145,2020-04-06
2020-03-21,698,2020-04-06
2020-03-22,541,2020-04-06
2020-03-23,1468,2020-04-06
2020-03-24,1250,2020-04-06
2020-03-25,1075,2020-04-06
2020-03-26,1123,2020-04-06
2020-03-27,1311,2020-04-06
2020-03-28,729,2020-04-06
2020-03-29,440,2020-04-06
2020-03-30,1304,2020-04-06
2020-03-31,1137,2020-04-06
2020-04-01,1003,2020-04-06
2020-04-02,878,2020-04-06
2020-04-03,730,2020-04-06
2020-04-04,214,2020-04-06
2020-04-05,34,2020-04-06
