age_class,male_hospitalised,female_hospitalised,total_hospitalised,report_date
0 - 9,9,6,15,2020-03-29
10 - 19,6,3,9,2020-03-29
20 - 29,31,21,52,2020-03-29
30 - 39,38,30,68,2020-03-29
40 - 49,66,41,107,2020-03-29
50 - 59,135,88,223,2020-03-29
60 - 69,157,86,243,2020-03-29
70 - 79,205,149,354,2020-03-29
80+,205,189,394,2020-03-29
0 - 9,9,6,15,2020-03-30
10 - 19,8,4,12,2020-03-30
20 - 29,34,21,55,2020-03-30
30 - 39,39,30,69,2020-03-30
40 - 49,75,46,121,2020-03-30
50 - 59,156,94,250,2020-03-30
60 - 69,174,95,269,2020-03-30
70 - 79,229,159,388,2020-03-30
80+,228,199,427,2020-03-30
0 - 9,10,6,16,2020-03-31
10 - 19,9,5,14,2020-03-31
20 - 29,40,21,61,2020-03-31
30 - 39,42,32,74,2020-03-31
40 - 49,85,50,135,2020-03-31
50 - 59,183,104,287,2020-03-31
60 - 69,195,108,303,2020-03-31
70 - 79,259,171,430,2020-03-31
80+,249,221,470,2020-03-31
0 - 9,11,6,17,2020-04-01
10 - 19,11,6,17,2020-04-01
20 - 29,42,21,63,2020-04-01
30 - 39,45,34,79,2020-04-01
40 - 49,91,56,147,2020-04-01
50 - 59,201,114,315,2020-04-01
60 - 69,210,117,327,2020-04-01
70 - 79,289,185,474,2020-04-01
80+,275,237,512,2020-04-01
0 - 9,12,6,18,2020-04-02
10 - 19,12,6,18,2020-04-02
20 - 29,46,22,68,2020-04-02
30 - 39,48,36,84,2020-04-02
40 - 49,94,58,152,2020-04-02
50 - 59,215,120,335,2020-04-02
60 - 69,230,132,362,2020-04-02
70 - 79,312,199,511,2020-04-02
80+,298,254,552,2020-04-02
0 - 9,12,6,18,2020-04-03
10 - 19,13,6,19,2020-04-03
20 - 29,46,23,69,2020-04-03
30 - 39,49,39,88,2020-04-03
40 - 49,98,62,160,2020-04-03
50 - 59,225,125,350,2020-04-03
60 - 69,268,140,408,2020-04-03
70 - 79,365,219,584,2020-04-03
80+,377,320,697,2020-04-03
0 - 9,13,6,19,2020-04-04
10 - 19,14,6,20,2020-04-04
20 - 29,49,23,72,2020-04-04
30 - 39,50,40,90,2020-04-04
40 - 49,103,63,166,2020-04-04
50 - 59,235,126,361,2020-04-04
60 - 69,277,149,426,2020-04-04
70 - 79,378,234,612,2020-04-04
80+,391,333,724,2020-04-04
0 - 9,13,6,19,2020-04-05
10 - 19,15,6,21,2020-04-05
20 - 29,53,23,76,2020-04-05
30 - 39,51,42,93,2020-04-05
40 - 49,105,65,170,2020-04-05
50 - 59,239,130,369,2020-04-05
60 - 69,291,156,447,2020-04-05
70 - 79,396,239,635,2020-04-05
80+,398,345,743,2020-04-05
0 - 9,14,6,20,2020-04-06
10 - 19,16,6,22,2020-04-06
20 - 29,53,23,76,2020-04-06
30 - 39,52,43,95,2020-04-06
40 - 49,111,67,178,2020-04-06
50 - 59,256,136,392,2020-04-06
60 - 69,306,163,469,2020-04-06
70 - 79,412,253,665,2020-04-06
80+,415,365,780,2020-04-06
0 - 9,14,6,20,2020-04-07
10 - 19,16,7,23,2020-04-07
20 - 29,53,23,76,2020-04-07
30 - 39,53,43,96,2020-04-07
40 - 49,113,68,181,2020-04-07
50 - 59,262,141,403,2020-04-07
60 - 69,310,165,475,2020-04-07
70 - 79,420,258,678,2020-04-07
80+,422,372,794,2020-04-07
0 - 9,16,6,22,2020-04-08
10 - 19,16,7,23,2020-04-08
20 - 29,54,23,77,2020-04-08
30 - 39,54,44,98,2020-04-08
40 - 49,116,72,188,2020-04-08
50 - 59,271,146,417,2020-04-08
60 - 69,317,171,488,2020-04-08
70 - 79,435,264,699,2020-04-08
80+,441,387,828,2020-04-08
0 - 9,16,7,23,2020-04-09
10 - 19,16,7,23,2020-04-09
20 - 29,62,24,86,2020-04-09
30 - 39,54,46,100,2020-04-09
40 - 49,119,76,195,2020-04-09
50 - 59,283,148,431,2020-04-09
60 - 69,329,177,506,2020-04-09
70 - 79,453,273,726,2020-04-09
80+,463,401,864,2020-04-09
0 - 9,16,7,23,2020-04-10
10 - 19,17,7,24,2020-04-10
20 - 29,66,24,90,2020-04-10
30 - 39,56,46,102,2020-04-10
40 - 49,124,81,205,2020-04-10
50 - 59,294,155,449,2020-04-10
60 - 69,338,178,516,2020-04-10
70 - 79,464,282,746,2020-04-10
80+,485,415,900,2020-04-10
